CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
1	MANUFACTURING STRATEGY PROCESS	0.0028	0.0042	0.0155	-0.3905	0.0028
1	QUALITATIVE	0.0028	0.0014	0.0186	0.7269	0.0013
1	SATISFACTION	0.0085	0.0069	0.0421	0.3491	0.0019
1	INDIAN AUTO COMPONENT INDUSTRY	0.0113	0.0055	0.0587	1.4569	0.0025
1	ISO 9000 : 2000	0.0141	0.0069	0.0702	1.6300	0.0025
1	DESIGN MANAGEMENT	0.0028	0.0014	0.0186	0.7269	0.0012
1	CUSTOMER FOCUS	0.0141	0.0069	0.0702	1.6300	0.0023
1	COMPETITIVE INTENSITY	0.0028	0.0028	0.0166	0.0182	0.0028
1	PERFORMANCE ANALYSIS	0.0028	0.0014	0.0186	0.7269	0.0013
1	MANAGEMENT LEVERS	0.0085	0.0042	0.0465	1.2608	0.0018
1	MANUFACTURING	0.0141	0.0166	0.0578	-0.3705	0.0033
1	ORGANIZATIONAL CULTURE	0.0028	0.0014	0.0186	0.7269	0.0028
1	TRACEABILITY	0.0056	0.0028	0.0333	1.0288	0.0028
1	FORECASTING TECHNIQUES	0.0028	0.0014	0.0186	0.7269	0.0016
1	USAGE	0.0085	0.0042	0.0465	1.2608	0.0023
1	PERFORMANCE	0.1186	0.0943	0.2801	1.5663	0.0165
1	BALDRIGE	0.0226	0.0125	0.0991	1.7143	0.0033
1	EXECUTION CORNPETENCE	0.0028	0.0014	0.0186	0.7269	0.0014
1	PRODUCTIVITY	0.0141	0.0083	0.0676	1.2018	0.0030
1	RESEARCH AGENDA	0.0056	0.0028	0.0333	1.0288	0.0018
1	OPERATIONS STRATEGY	0.0480	0.0444	0.1496	0.3325	0.0088
1	BUSINESS PROCESSES	0.0056	0.0028	0.0333	1.0288	0.0018
1	QUALITY	0.1102	0.0735	0.2876	2.6431	0.0167
1	PERFORMANCE MEASUREMENT SYSTEMS	0.0028	0.0014	0.0186	0.7269	0.0010
1	FLEXIBILITY COMPETENCE	0.0028	0.0014	0.0186	0.7269	0.0014
1	TECHNICAL CHANGE	0.0113	0.0055	0.0587	1.4569	0.0025
1	SERVICE	0.0113	0.0083	0.0541	0.6167	0.0027
1	REPLICATION RESEARCH	0.0141	0.0097	0.0655	0.8473	0.0025
1	OPERATIONS SAFETY	0.0028	0.0055	0.0147	-0.6898	0.0012
1	QMS	0.0113	0.0055	0.0587	1.4569	0.0025
1	INCREMENTAL PRODUCT INNOVATION	0.0198	0.0139	0.0846	0.9499	0.0028
1	MULTIPLE RATERS	0.0028	0.0014	0.0186	0.7269	0.0028
1	QUALITY RISK	0.0113	0.0097	0.0524	0.3052	0.0024
1	STRUCTURAL EQUATION MODEL	0.0028	0.0055	0.0147	-0.6898	0.0013
1	INTERNET-ENABLED SYSTEMS	0.0028	0.0014	0.0186	0.7269	0.0028
1	EXPLORATORY DATA ANALYSIS	0.0056	0.0028	0.0333	1.0288	0.0028
1	CLINICAL AND EXPERIENTIAL QUALITY	0.0056	0.0028	0.0333	1.0288	0.0015
1	SUPPLY CHAIN	0.0028	0.0028	0.0166	0.0182	0.0011
1	CORPORATE PERFORMANCE	0.0113	0.0166	0.0463	-0.7860	0.0021
1	LEAN MANUFACTURING	0.0056	0.0139	0.0242	-1.3224	0.0015
1	FLEXIBILITY	0.0085	0.0069	0.0421	0.3491	0.0022
1	SAFETY	0.0056	0.0055	0.0293	0.0258	0.0012
1	CASE/FIELD STUDY	0.0169	0.0166	0.0694	0.0449	0.0032
1	LENGTH OF STAY	0.0056	0.0028	0.0333	1.0288	0.0017
1	INFORMATION EXCHANGE	0.0028	0.0042	0.0155	-0.3905	0.0028
1	AGILE	0.0056	0.0097	0.0262	-0.7789	0.0015
1	ARCHIVAL RESEARCH	0.0113	0.0083	0.0541	0.6167	0.0027
1	LOGISTICS FULFILLMENT	0.0085	0.0069	0.0421	0.3491	0.0019
1	PANEL DATA	0.0113	0.0055	0.0587	1.4569	0.0025
1	COMPLEMENTARY SOURCING	0.0028	0.0042	0.0155	-0.3905	0.0016
1	END-USER COMPUTING	0.0028	0.0014	0.0186	0.7269	0.0016
1	RELATIONAL ORIENTATION	0.0028	0.0028	0.0166	0.0182	0.0028
1	INSTALLATION	0.0085	0.0042	0.0465	1.2608	0.0023
1	BIBLIOMETRIC TECHNIQUES	0.0056	0.0028	0.0333	1.0288	0.0022
1	E-RETAIL VALUE CHAIN	0.0028	0.0042	0.0155	-0.3905	0.0016
1	COMPUTER AIDED DESIGN (CAD)	0.0085	0.0042	0.0465	1.2608	0.0018
1	MEASUREMENT AND METHODOLOGY	0.0226	0.0125	0.0991	1.7143	0.0040
1	QUALITY CULTURE	0.0085	0.0042	0.0465	1.2608	0.0018
1	REGULATION IN SUPPLY CHAIN	0.0056	0.0028	0.0333	1.0288	0.0028
1	SURVEY RESEARCH	0.0169	0.0194	0.0668	-0.3366	0.0041
1	QUALITY MANAGEMENT MODELS	0.0226	0.0125	0.0991	1.7143	0.0036
1	STATUS	0.0028	0.0014	0.0186	0.7269	0.0028
1	INTEGRATION	0.0085	0.0069	0.0421	0.3491	0.0029
1	STRATEGIC FIT	0.0028	0.0028	0.0166	0.0182	0.0009
1	EMPLOYEE SATISFACTION	0.0113	0.0111	0.0509	0.0366	0.0022
1	MULTILEVEL MODELING	0.0085	0.0069	0.0421	0.3491	0.0019
1	BEST PRACTICE	0.0282	0.0374	0.0928	-0.9117	0.0047
1	NEW PRODUCT DEVELOPMENT	0.0028	0.0014	0.0186	0.7269	0.0028
1	ENVIRONMENTAL UNCERTAINTY	0.0254	0.0333	0.0865	-0.8248	0.0038
1	INTERNATIONAL/GLOBAL ISSUES	0.0028	0.0014	0.0186	0.7269	0.0012
2	MOTIVATION	0.0465	0.0055	0.2416	5.1144	0.0132
2	LEARNING	0.0465	0.0139	0.1990	2.5884	0.0054
2	FIRM PERFORMANCE	0.0698	0.0180	0.2802	3.6058	0.0074
2	BEHAVIORAL THEORY	0.0116	0.0055	0.0604	0.7591	0.0056
2	ISO 9000	0.0349	0.0250	0.1287	0.5895	0.0070
2	UNCERTAINTY	0.0116	0.0028	0.0685	1.5611	0.0045
2	SUPPLY CHAIN MANAGEMENT	0.0116	0.0638	0.0320	-1.9797	0.0029
2	MIXED-METHODS RESEARCH	0.0116	0.0042	0.0637	1.0757	0.0046
2	BUSINESS CONTEXT	0.0116	0.0014	0.0765	2.5519	0.0048
2	ASIA	0.0465	0.0180	0.1868	1.9850	0.0078
2	OPERATIONS MANAGEMENT PRACTICES	0.0116	0.0055	0.0604	0.7591	0.0037
2	OPERATIONAL FAILURES	0.0233	0.0055	0.1208	2.2109	0.0049
2	ORGANIZATIONAL SLACK	0.0116	0.0083	0.0557	0.3375	0.0032
2	CONSTRAINTS	0.0116	0.0055	0.0604	0.7591	0.0056
2	SOURCING STRATEGY	0.0116	0.0042	0.0637	1.0757	0.0040
2	ACTION RESEARCH	0.0465	0.0055	0.2416	5.1144	0.0056
2	KNOWLEDGE MANAGEMENT	0.0349	0.0180	0.1401	1.1746	0.0052
2	QUALITY MANAGEMENT	0.2558	0.2344	0.3711	0.4689	0.0424
2	COMMITMENT THEORY	0.0116	0.0083	0.0557	0.3375	0.0031
2	METRICS	0.0233	0.0055	0.1208	2.2109	0.0062
2	GOALS	0.0233	0.0042	0.1275	2.7509	0.0062
2	TQM	0.0116	0.0319	0.0401	-1.0698	0.0028
2	AUTOMOTIVE INDUSTRY	0.0116	0.0014	0.0765	2.5519	0.0056
2	ISO 9000 STANDARD	0.0116	0.0083	0.0557	0.3375	0.0032
2	HIERARCHICAL LINEAR MODELING	0.0465	0.0097	0.2156	3.4807	0.0092
2	LABOR PRODUCTIVITY	0.0116	0.0042	0.0637	1.0757	0.0049
2	FEEDBACK	0.0116	0.0014	0.0765	2.5519	0.0042
2	FIT	0.0116	0.0042	0.0637	1.0757	0.0046
2	REGRESSION ANALYSIS	0.0116	0.0069	0.0578	0.5244	0.0037
2	GROUPTHINK	0.0116	0.0014	0.0765	2.5519	0.0042
2	CONTINUOUS IMPROVEMENT	0.0116	0.0042	0.0637	1.0757	0.0026
2	HEALTHCARE OPERATIONS	0.0349	0.0250	0.1287	0.5895	0.0073
2	THEORY DEVELOPMENT	0.0116	0.0374	0.0382	-1.2612	0.0032
2	CONVERGENCE/DIVERGENCE	0.0233	0.0069	0.1156	1.8239	0.0051
2	TIME-BASED STRATEGY	0.0116	0.0014	0.0765	2.5519	0.0056
2	RELATIONAL STRESS	0.0116	0.0014	0.0765	2.5519	0.0056
2	STRUCTURED PROBLEM-SOLVING PROCESS	0.0465	0.0055	0.2416	5.1144	0.0054
2	CERTIFICATION	0.0233	0.0055	0.1208	2.2109	0.0047
2	RADICAL PRODUCT INNOVATION	0.0349	0.0139	0.1492	1.6663	0.0056
2	LIFE CYCLE	0.0116	0.0014	0.0765	2.5519	0.0048
2	AWARD	0.0698	0.0166	0.2857	3.8509	0.0074
2	DYNAMIC CAPABILITIES	0.0116	0.0042	0.0637	1.0757	0.0026
2	CULTURE	0.0465	0.0208	0.1801	1.6703	0.0078
2	EXPERIMENT	0.0116	0.0014	0.0765	2.5519	0.0041
2	SIGNALING	0.0233	0.0055	0.1208	2.2109	0.0047
2	PROCESS IMPROVEMENT	0.0814	0.0347	0.2736	2.3682	0.0094
2	START-UPS	0.0116	0.0028	0.0685	1.5611	0.0049
2	NATIONAL AND ORGANIZATIONAL CULTURE	0.0233	0.0069	0.1156	1.8239	0.0051
2	THEORY OF PERFORMANCE FRONTIERS	0.0233	0.0083	0.1114	1.5245	0.0043
2	MANUFACTURING FLEXIBILITY	0.0233	0.0069	0.1156	1.8239	0.0053
2	QUALITY IMPROVEMENT TEAMS	0.0465	0.0055	0.2416	5.1144	0.0054
2	PROCESS DESIGN	0.0233	0.0083	0.1114	1.5245	0.0047
2	ADMINISTRATIVE INNOVATION	0.0349	0.0139	0.1492	1.6663	0.0056
2	ORGANIZATIONAL ISSUES	0.0116	0.0069	0.0578	0.5244	0.0025
2	TACIT KNOWLEDGE	0.0233	0.0055	0.1208	2.2109	0.0035
2	CONTROL THEORY	0.0116	0.0083	0.0557	0.3375	0.0031
2	EMPIRICAL RESEARCH	0.0116	0.1442	0.0225	-3.5004	0.0030
2	FIRM SURVIVAL	0.0116	0.0028	0.0685	1.5611	0.0049
2	CONTINGENCY THEORY	0.0698	0.0666	0.1890	0.1188	0.0151
2	SUPPLIER PERFORMANCE	0.0116	0.0014	0.0765	2.5519	0.0048
2	GLOBAL OPERATIONS	0.0349	0.0139	0.1492	1.6663	0.0057
2	SCHEDULING PERFORMANCE	0.0116	0.0014	0.0765	2.5519	0.0045
2	COLLABORATIVE ADVANTAGE	0.0116	0.0014	0.0765	2.5519	0.0036
2	EXPLOITATION	0.0349	0.0194	0.1375	1.0394	0.0063
2	WORKING CAPITAL	0.0116	0.0028	0.0685	1.5611	0.0049
2	COMPETITIVE INTENSITY	0.0116	0.0028	0.0685	1.5611	0.0056
2	DYNAMISM	0.0116	0.0111	0.0523	0.0471	0.0038
2	PLANNING, SCHEDULING AND CONTROL	0.0116	0.0014	0.0765	2.5519	0.0045
2	CONTEXTUAL FACTORS	0.0233	0.0125	0.1019	0.8998	0.0048
2	COOPERATIVE STRATEGIES	0.0116	0.0014	0.0765	2.5519	0.0056
2	ORGANIZATIONAL PERFORMANCE	0.0116	0.0277	0.0417	-0.9098	0.0030
2	HEALTH CARE INDUSTRY	0.0116	0.0083	0.0557	0.3375	0.0032
2	LEAN MANAGEMENT	0.0116	0.0042	0.0637	1.0757	0.0026
2	BOUNDARY SPANNERS	0.0116	0.0014	0.0765	2.5519	0.0056
2	RESOURCE DEPENDENCE THEORY	0.0116	0.0042	0.0637	1.0757	0.0032
2	PERFORMANCE	0.0698	0.0943	0.1647	-0.7789	0.0113
2	ORGANIZATIONAL ENVIRONMENT	0.0116	0.0042	0.0637	1.0757	0.0032
2	STRONG INFERENCE	0.0116	0.0042	0.0637	1.0757	0.0046
2	PHYSIOLOGY	0.0116	0.0014	0.0765	2.5519	0.0041
2	CAPABILITY DEVELOPMENT	0.0116	0.0097	0.0539	0.1815	0.0039
2	OPERATING PERFORMANCE	0.0698	0.0097	0.3234	5.6802	0.0070
2	INSTITUTIONAL PERSPECTIVE	0.0116	0.0069	0.0578	0.5244	0.0030
2	SERVICE OPERATIONS	0.0465	0.0277	0.1667	1.0601	0.0089
2	LEAN OPERATIONS	0.0116	0.0111	0.0523	0.0471	0.0038
2	OM-INFORMATION TECHNOLOGY INTERFACE	0.0233	0.0055	0.1208	2.2109	0.0047
2	SUPPLIER DEVELOPMENT INVESTMENTS	0.0116	0.0028	0.0685	1.5611	0.0056
2	MANUFACTURING PERFORMANCE	0.0233	0.0222	0.0886	0.0670	0.0051
2	THEORY BUILDING	0.0465	0.0166	0.1905	2.1651	0.0056
2	QUALITY	0.0698	0.0735	0.1821	-0.1330	0.0074
2	GLOBE	0.0233	0.0069	0.1156	1.8239	0.0051
2	COUNTRY DEVELOPMENT	0.0233	0.0069	0.1156	1.8239	0.0051
2	INNOVATION SPEED	0.0116	0.0014	0.0765	2.5519	0.0056
2	STRUCTURAL EQUATION MODELING	0.0349	0.0402	0.1121	-0.2520	0.0075
2	PROCESS IMPROVEMENT PROJECTS	0.0465	0.0055	0.2416	5.1144	0.0056
2	FORMALIZATION	0.0233	0.0042	0.1275	2.7509	0.0053
2	REPLICATION RESEARCH	0.0116	0.0097	0.0539	0.1815	0.0029
2	OUTSOURCING	0.0233	0.0139	0.0995	0.7443	0.0047
2	FINANCIAL PERFORMANCE	0.0233	0.0125	0.1019	0.8998	0.0048
2	EXPLORATION	0.0349	0.0194	0.1375	1.0394	0.0063
2	PROJECT SUCCESS	0.0465	0.0055	0.2416	5.1144	0.0056
2	DELPHI/PANELS	0.0349	0.0097	0.1617	2.3810	0.0057
2	OPERATIONS SAFETY	0.0233	0.0055	0.1208	2.2109	0.0049
2	INCREMENTAL PROCESS INNOVATION	0.0349	0.0139	0.1492	1.6663	0.0056
2	ORGANIZATIONAL LEARNING	0.0465	0.0139	0.1990	2.5884	0.0071
2	VENTURES	0.0233	0.0042	0.1275	2.7509	0.0053
2	BALDRIGE	0.0116	0.0125	0.0510	-0.0714	0.0028
2	SUPPLY CHAIN COLLABORATION	0.0116	0.0014	0.0765	2.5519	0.0036
2	INCREMENTAL PRODUCT INNOVATION	0.0349	0.0139	0.1492	1.6663	0.0056
2	INVERTED-U	0.0116	0.0055	0.0604	0.7591	0.0056
2	JUST-IN-TIME PRACTICES	0.0116	0.0125	0.0510	-0.0714	0.0032
2	SOCIAL EXCHANGE THEORY	0.0116	0.0014	0.0765	2.5519	0.0056
2	EXCHANGE PRACTICES	0.0116	0.0014	0.0765	2.5519	0.0048
2	PRODUCTION OFFSHORING	0.0349	0.0097	0.1617	2.3810	0.0057
2	QUALITY MANAGEMENT PRACTICES	0.0349	0.0139	0.1492	1.6663	0.0056
2	QUALITY RISK	0.0349	0.0097	0.1617	2.3810	0.0057
2	OPERATIONAL PERFORMANCE	0.0116	0.0125	0.0510	-0.0714	0.0036
2	EMPIRICAL RESEARCH METHODS	0.0233	0.0416	0.0739	-0.8523	0.0075
2	PROCESS INNOVATION	0.0698	0.0097	0.3234	5.6802	0.0070
2	WAREHOUSING	0.0233	0.0028	0.1369	3.6114	0.0062
2	TECHNOLOGY MANAGEMENT	0.0233	0.0194	0.0917	0.2580	0.0047
2	ORGANIZATIONAL STRUCTURE	0.0349	0.0264	0.1268	0.4939	0.0063
2	SUPPLY CHAIN INTEGRATION	0.0116	0.0125	0.0510	-0.0714	0.0036
2	MODERATED POLYNOMIAL REGRESSION	0.0233	0.0042	0.1275	2.7509	0.0053
2	MEDICAL ERRORS	0.0233	0.0055	0.1208	2.2109	0.0049
2	REGRESSION	0.0116	0.0139	0.0497	-0.1778	0.0032
2	ENVIRONMENTAL UNCERTAINTY	0.0581	0.0333	0.1978	1.2848	0.0124
2	SUPPLY CHAIN	0.0116	0.0028	0.0685	1.5611	0.0056
2	RADICAL PROCESS INNOVATION	0.0349	0.0139	0.1492	1.6663	0.0056
2	CORPORATE PERFORMANCE	0.0465	0.0166	0.1905	2.1651	0.0051
2	META-ANALYSIS	0.0116	0.0277	0.0417	-0.9098	0.0056
2	PROJECT CONTEXT	0.0465	0.0055	0.2416	5.1144	0.0056
2	CASE/FIELD STUDY	0.0116	0.0166	0.0476	-0.3636	0.0025
2	INNOVATION	0.0116	0.0055	0.0604	0.7591	0.0024
2	INFORMATION SYSTEMS AND TECHNOLOGY	0.0116	0.0042	0.0637	1.0757	0.0040
2	RESOURCE-BASED VIEW OF THE FIRM	0.0233	0.0083	0.1114	1.5245	0.0043
2	CONFIGURATIONS	0.0465	0.0055	0.2416	5.1144	0.0056
2	OPERATIONS	0.0116	0.0097	0.0539	0.1815	0.0056
2	DMAIC	0.0465	0.0055	0.2416	5.1144	0.0054
2	PATIENT SAFETY INITIATIVES	0.0116	0.0083	0.0557	0.3375	0.0031
2	INDIVIDUALISM/COLLECTIVISM	0.0233	0.0083	0.1114	1.5245	0.0043
2	EXPERIENCE	0.0465	0.0055	0.2416	5.1144	0.0054
2	DEADLINES	0.0233	0.0028	0.1369	3.6114	0.0062
2	TEAMS	0.0349	0.0097	0.1617	2.3810	0.0050
2	ORGANIZATION THEORY	0.0116	0.0042	0.0637	1.0757	0.0046
2	COMPLEMENTARY SOURCING	0.0116	0.0042	0.0637	1.0757	0.0040
2	SUPPLIER CAPABILITY	0.0116	0.0028	0.0685	1.5611	0.0056
2	CONTINGENCY	0.0116	0.0014	0.0765	2.5519	0.0036
2	ANTECEDENTS OF NPD SPEED	0.0116	0.0014	0.0765	2.5519	0.0056
2	RELATIONAL ORIENTATION	0.0116	0.0028	0.0685	1.5611	0.0056
2	E-RETAIL VALUE CHAIN	0.0116	0.0042	0.0637	1.0757	0.0040
2	TOTAL EFFECTS	0.0233	0.0097	0.1078	1.2812	0.0046
2	LONGITUDINAL METHODS	0.0116	0.0028	0.0685	1.5611	0.0049
2	EVENT STUDY	0.1860	0.0499	0.5576	5.7956	0.0182
2	GOVERNANCE STRUCTURE	0.0116	0.0014	0.0765	2.5519	0.0048
2	META-ANALYSIS OF CORRELATIONS	0.0116	0.0125	0.0510	-0.0714	0.0032
2	SURVEY RESEARCH	0.0116	0.0194	0.0458	-0.5235	0.0036
2	HEURISTICS	0.0116	0.0014	0.0765	2.5519	0.0042
2	STRATEGIC INTERDEPENDENCE	0.0116	0.0014	0.0765	2.5519	0.0048
2	LEAN PURCHASING	0.0116	0.0111	0.0523	0.0471	0.0038
2	GOAL THEORY	0.0116	0.0028	0.0685	1.5611	0.0022
2	SIX SIGMA	0.2674	0.0680	0.7191	7.3503	0.0303
2	PERFORMANCE MEASUREMENT	0.0233	0.0083	0.1114	1.5245	0.0088
2	OPERATIONS STRATEGY	0.0116	0.0444	0.0362	-1.4749	0.0026
2	MANUFACTURING AND SOURCING STRATEGY	0.0349	0.0097	0.1617	2.3810	0.0057
2	CONTINGENCY RESEARCH	0.0116	0.0374	0.0382	-1.2612	0.0033
2	BIASES	0.0116	0.0014	0.0765	2.5519	0.0042
2	PRODUCT LIFE CYCLE	0.0116	0.0028	0.0685	1.5611	0.0056
2	MULTILEVEL MODELING	0.0233	0.0069	0.1156	1.8239	0.0041
2	BEST PRACTICE	0.0233	0.0374	0.0764	-0.6932	0.0066
2	BEHAVIORAL OPERATIONS	0.0116	0.0042	0.0637	1.0757	0.0041
2	TRUST	0.0116	0.0042	0.0637	1.0757	0.0056
2	SUPPLIER RELATIONS	0.0116	0.0014	0.0765	2.5519	0.0056
2	SMALL AND MEDIUM SIZED ENTERPRISES (SMES)	0.0116	0.0097	0.0539	0.1815	0.0039
2	COMPLEXITY	0.0349	0.0166	0.1429	1.3222	0.0118
2	HEALTH CARE OPERATIONS	0.0116	0.0055	0.0604	0.7591	0.0037
2	QUALITY OF PLANNING	0.0116	0.0014	0.0765	2.5519	0.0045
2	PUBLICNESS DIMENSIONS	0.0116	0.0055	0.0604	0.7591	0.0037
2	TOTAL QUALITY MANAGEMENT	0.1163	0.0624	0.3226	2.0650	0.0156
2	MAKE VERSUS BUY	0.0116	0.0042	0.0637	1.0757	0.0040
3	SUPPLY CHAIN STRATEGY	0.0175	0.0014	0.1154	3.2777	0.0061
3	BEHAVIORAL THEORY	0.0351	0.0055	0.1823	3.0026	0.0060
3	STAKEHOLDER PRESSURE	0.0175	0.0042	0.0962	1.5696	0.0066
3	SUPPLY CHAIN MANAGEMENT	0.0526	0.0638	0.1448	-0.3450	0.0145
3	PARTIAL LEAST SQUARES (PLS)	0.0175	0.0014	0.1154	3.2777	0.0059
3	SYSTEM DYNAMICS	0.0175	0.0014	0.1154	3.2777	0.0048
3	POWER ANALYSIS	0.0175	0.0028	0.1033	2.1202	0.0066
3	KNOWLEDGE MANAGEMENT	0.0175	0.0180	0.0705	-0.0276	0.0035
3	QUALITY MANAGEMENT	0.1228	0.2344	0.1782	-1.9888	0.0193
3	ENVIRONMENTAL AND OPERATIONS MANAGEMENT	0.0175	0.0042	0.0962	1.5696	0.0066
3	CAPABILITIES	0.0351	0.0083	0.1680	2.2245	0.0059
3	COMMITMENT THEORY	0.0351	0.0083	0.1680	2.2245	0.0059
3	METRICS	0.0175	0.0055	0.0911	1.2193	0.0061
3	GOALS	0.0175	0.0042	0.0962	1.5696	0.0046
3	QUALITY PRACTICES AND PERFORMANCE	0.0175	0.0083	0.0840	0.7664	0.0050
3	LABORATORY EXPERIMENTS	0.0175	0.0028	0.1033	2.1202	0.0057
3	AREAS FOR FUTURE RESEARCH	0.0351	0.0042	0.1924	3.6273	0.0067
3	MANUFACTURING PRACTICES	0.0351	0.0097	0.1626	1.9541	0.0051
3	SOM CONTENT	0.0175	0.0014	0.1154	3.2777	0.0066
3	PERFORMANCE MEASUREMENT	0.0175	0.0083	0.0840	0.7664	0.0057
3	OPERATIONS MANAGEMENT	0.0175	0.0125	0.0769	0.3442	0.0059
3	HEALTHCARE OPERATIONS	0.0351	0.0250	0.1295	0.4898	0.0059
3	THEORY DEVELOPMENT	0.0526	0.0374	0.1729	0.6038	0.0096
3	LABORATORY RESEARCH	0.0175	0.0083	0.0840	0.7664	0.0057
3	STRUCTURAL EQUATION MODELING (SEM)	0.0175	0.0014	0.1154	3.2777	0.0059
3	LOGISTICS/DISTRIBUTION	0.0175	0.0028	0.1033	2.1202	0.0052
3	THE FIT BETWEEN PLANT AND SUPPLIER FLEXIBILITY	0.0175	0.0028	0.1033	2.1202	0.0066
3	BEHAVIORAL ISSUES	0.0175	0.0014	0.1154	3.2777	0.0066
3	MANUFACTURING	0.0175	0.0166	0.0719	0.0531	0.0057
3	QUALITATIVE RESEARCH	0.0175	0.0097	0.0813	0.6033	0.0057
3	RESEARCH METHODS	0.0175	0.0028	0.1033	2.1202	0.0066
3	INTERDISCIPLINARY	0.0175	0.0222	0.0668	-0.2382	0.0046
3	INNOVATION CAPABILITY	0.0351	0.0069	0.1744	2.5613	0.0059
3	MEASUREMENT METHODOLOGY	0.0351	0.0028	0.2066	4.6385	0.0066
3	ROUTINES	0.0351	0.0097	0.1626	1.9541	0.0059
3	CONTINGENCY THEORY	0.1053	0.0666	0.2852	1.1717	0.0138
3	CULTURE	0.0526	0.0208	0.2038	1.6835	0.0066
3	MIS-OPERATIONS INTERFACE	0.0351	0.0028	0.2066	4.6385	0.0066
3	TASK COMPLEXITY	0.0175	0.0014	0.1154	3.2777	0.0066
3	THEORY OF PERFORMANCE FRONTIERS	0.0526	0.0083	0.2520	3.6825	0.0066
3	MANUFACTURING STRATEGY PROCESS	0.0351	0.0042	0.1924	3.6273	0.0057
3	CONTROL THEORY	0.0351	0.0083	0.1680	2.2245	0.0059
3	EMPIRICAL RESEARCH	0.0702	0.1442	0.1359	-1.5917	0.0168
3	INSTITUTIONAL THEORY	0.0351	0.0111	0.1579	1.7292	0.0051
3	MIS/OPERATIONS INTERFACE	0.0175	0.0028	0.1033	2.1202	0.0052
3	HUMAN RESOURCE TRAINING	0.0175	0.0042	0.0962	1.5696	0.0066
3	E-COLLABORATION	0.0175	0.0028	0.1033	2.1202	0.0061
3	B2B MARKETSPACES	0.0175	0.0014	0.1154	3.2777	0.0061
3	EXPLOITATION	0.0351	0.0194	0.1383	0.8574	0.0056
3	BATCHING	0.0175	0.0014	0.1154	3.2777	0.0048
3	CONSTRAINTS	0.0351	0.0055	0.1823	3.0026	0.0060
3	INFORMATION TECHNOLOGY	0.0351	0.0111	0.1579	1.7292	0.0066
3	SUPPLY-CHAIN MANAGEMENT	0.0351	0.0028	0.2066	4.6385	0.0066
3	GENERAL METHODOLOGY	0.0351	0.0028	0.2066	4.6385	0.0066
3	CHEMICAL INDUSTRY	0.0175	0.0014	0.1154	3.2777	0.0066
3	THEORY	0.0702	0.0139	0.3002	3.6349	0.0125
3	THEORIZING	0.0351	0.0028	0.2066	4.6385	0.0066
3	SUPPLY CHAIN IN INDIA	0.0175	0.0028	0.1033	2.1202	0.0066
3	MODELING	0.0175	0.0014	0.1154	3.2777	0.0048
3	CHANGE DRIVERS	0.0351	0.0028	0.2066	4.6385	0.0053
3	STRUCTURAL THEORY	0.0175	0.0014	0.1154	3.2777	0.0048
3	EXPERIMENTAL OPERATIONS	0.0175	0.0014	0.1154	3.2777	0.0066
3	DISSOLUTION	0.0351	0.0028	0.2066	4.6385	0.0066
3	SERVICE OPERATIONS	0.0351	0.0277	0.1258	0.3378	0.0092
3	OPERATIONS STRATEGY	0.0877	0.0444	0.2732	1.5887	0.0179
3	PURCHASING	0.0175	0.0180	0.0705	-0.0276	0.0056
3	THEORY BUILDING	0.0175	0.0166	0.0719	0.0531	0.0057
3	TAXONOMIES	0.0175	0.0014	0.1154	3.2777	0.0043
3	QUALITY	0.0351	0.0735	0.0916	-1.1115	0.0091
3	ORGANIZATIONAL KNOWLEDGE	0.0351	0.0042	0.1924	3.6273	0.0057
3	OPERATIONS	0.0702	0.0097	0.3252	4.6558	0.0113
3	STRUCTURAL EQUATION MODELING	0.0351	0.0402	0.1127	-0.1973	0.0076
3	ALLIANCE	0.0175	0.0014	0.1154	3.2777	0.0066
3	SERVICE	0.0175	0.0083	0.0840	0.7664	0.0057
3	SHOPFLOOR BEHAVIOR	0.0175	0.0042	0.0962	1.5696	0.0057
3	CONSTRUCTS	0.0175	0.0028	0.1033	2.1202	0.0053
3	EXPLORATION	0.0351	0.0194	0.1383	0.8574	0.0056
3	CONCEPTUAL METHODS	0.0351	0.0028	0.2066	4.6385	0.0066
3	PERFORMANCE	0.0351	0.0943	0.0828	-1.5299	0.0065
3	SUPPLY MANAGEMENT	0.0175	0.0097	0.0813	0.6033	0.0057
3	CASE STUDY RESEARCH	0.0526	0.0069	0.2616	4.1574	0.0122
3	PLANT PERFORMANCE	0.0175	0.0028	0.1033	2.1202	0.0066
3	SERVICE OPERATIONS MANAGEMENT	0.0175	0.0014	0.1154	3.2777	0.0066
3	TECHNOLOGICAL TRENDS	0.0351	0.0028	0.2066	4.6385	0.0053
3	VOLUME FLEXIBILITY	0.0175	0.0014	0.1154	3.2777	0.0043
3	MULTIVARIATE STATISTICAL TECHNIQUES	0.0175	0.0083	0.0840	0.7664	0.0057
3	MANUFACTURING STRATEGY	0.0702	0.0402	0.2255	1.1510	0.0097
3	E-SERVICES	0.0175	0.0014	0.1154	3.2777	0.0052
3	INVERTED-U	0.0351	0.0055	0.1823	3.0026	0.0060
3	NEW VENTURES	0.0175	0.0014	0.1154	3.2777	0.0066
3	SUPPLIER FLEXIBILITY	0.0175	0.0028	0.1033	2.1202	0.0066
3	EMPIRICAL RESEARCH METHODS	0.0351	0.0416	0.1116	-0.2465	0.0112
