CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
6	SURVEY RESEARCH	0.0526	0.0259	0.1924	2.5458	0.0034
6	QUALITY MANAGEMENT MODELS	0.0088	0.0030	0.0509	1.5840	0.0016
6	ELWOOD SPENCER BUFFA	0.0439	0.0037	0.2460	10.0444	0.0038
6	EXTERNAL LINKAGES	0.0044	0.0011	0.0300	1.5223	0.0009
6	COMMITMENT	0.0307	0.0041	0.1688	6.2903	0.0029
6	COMPETITION AND CONFLICT	0.0395	0.0056	0.2046	6.8504	0.0031
6	OPERATIONS STRATEGY	0.1053	0.0884	0.2554	0.8981	0.0131
6	SME SUPPLIERS	0.0044	0.0004	0.0340	2.8766	0.0013
6	ENVIRONMENTAL COMPLIANCE	0.0219	0.0011	0.1498	9.5957	0.0033
6	SUPPLY CHAIN COORDINATION	0.0175	0.0054	0.0916	2.5069	0.0033
6	MULTILEVEL MODELING	0.0044	0.0015	0.0285	1.1192	0.0013
6	BEST PRACTICE	0.0132	0.0082	0.0632	0.8320	0.0027
6	THEORETICAL FRAMEWORK	0.0044	0.0022	0.0269	0.7261	0.0014
6	ENVIRONMENTAL UNCERTAINTY	0.0044	0.0151	0.0184	-1.3257	0.0022
6	MARKETING-MANUFACTURING INTEGATION	0.0044	0.0006	0.0322	2.2210	0.0017
6	ENVIRONMENTAL INITIATIVES	0.0044	0.0013	0.0292	1.2993	0.0024
6	DUAL GRIPPER ROBOT	0.0044	0.0002	0.0370	4.2895	0.0024
7	QUALITY CONTROL CHARTS	0.0032	0.0002	0.0271	3.5970	0.0022
7	PRODUCT DEVELOPMENT	0.0096	0.0246	0.0356	-1.7066	0.0015
7	BUSINESS PROCESS OUTSOURCING	0.0064	0.0022	0.0394	1.6204	0.0025
7	E-PROCUREMENT	0.0064	0.0037	0.0360	0.8026	0.0015
7	UNCERTAINTY	0.0032	0.0088	0.0152	-1.0631	0.0022
7	SUPPLY CHAIN MANAGEMENT	0.0801	0.1242	0.1672	-2.3587	0.0099
7	ORDER FULFILLMENT GLITCH	0.0160	0.0011	0.1095	8.0467	0.0025
7	PRODUCT VARIETY	0.0032	0.0030	0.0186	0.0603	0.0011
7	SYSTEM DYNAMICS	0.0032	0.0026	0.0191	0.2150	0.0012
7	ENTERPRISE RESOURCE PLANNING (ERP)	0.0032	0.0015	0.0208	0.7719	0.0010
7	BUSINESS STRATEGY	0.0064	0.0015	0.0416	2.2304	0.0012
7	METRICS	0.0064	0.0060	0.0328	0.0854	0.0020
7	SUPPLY RISK	0.0032	0.0037	0.0180	-0.1343	0.0010
7	IT SERVICE MANAGEMENT AND DESIGN	0.0192	0.0015	0.1249	8.0645	0.0024
7	BIG IDEAS	0.0096	0.0009	0.0678	5.2676	0.0016
7	SEEMINGLY UNRELATED REGRESSION (SUR)	0.0160	0.0011	0.1095	8.0467	0.0023
7	LABOR PRODUCTIVITY	0.0032	0.0026	0.0191	0.2150	0.0022
7	FIT	0.0032	0.0050	0.0170	-0.4408	0.0022
7	SECONDARY DATA	0.0064	0.0052	0.0337	0.3045	0.0017
7	OPERATIONS MANAGEMENT	0.0353	0.0315	0.1219	0.3828	0.0096
7	EMPLOYEE DEVELOPMENT	0.0032	0.0004	0.0248	2.3603	0.0008
7	HEALTHCARE OPERATIONS	0.0096	0.0060	0.0491	0.8163	0.0017
7	THEORY DEVELOPMENT	0.0032	0.0134	0.0138	-1.5628	0.0013
7	COPRODUCTION	0.0064	0.0004	0.0497	5.0875	0.0014
7	LOGISTICS/DISTRIBUTION	0.0641	0.0073	0.3151	11.7569	0.0066
7	LOGISTICS	0.0321	0.0050	0.1701	6.8134	0.0042
7	RETAIL CHANNEL INTEGRATION	0.0128	0.0022	0.0787	4.0618	0.0018
7	RESEARCH METHODS	0.0064	0.0080	0.0310	-0.3109	0.0020
7	INTER-ORGANIZATIONAL CONTROL	0.0032	0.0032	0.0184	-0.0088	0.0013
7	EXPERIMENT	0.0032	0.0011	0.0219	1.1452	0.0010
7	SIGNALING	0.0032	0.0011	0.0219	1.1452	0.0009
7	TRUNCATED DEMAND	0.0032	0.0004	0.0248	2.3603	0.0014
7	FIRM PROFITABILITY	0.0032	0.0011	0.0219	1.1452	0.0008
7	REPURCHASE BEHAVIOR	0.0160	0.0011	0.1095	8.0467	0.0023
7	TAXONOMY	0.0064	0.0142	0.0273	-1.1659	0.0014
7	RFID	0.0096	0.0114	0.0430	-0.3007	0.0019
7	ORGANISATIONAL BEHAVIOR	0.0096	0.0013	0.0639	4.0900	0.0016
7	EMPIRICAL RESEARCH	0.0897	0.1330	0.1810	-2.2502	0.0147
7	MIS/OPERATIONS INTERFACE	0.0641	0.0056	0.3323	13.8409	0.0066
7	ACADEMIC VIEW	0.0032	0.0002	0.0271	3.5970	0.0010
7	SERVICE LOCATION DESIGN	0.0032	0.0002	0.0271	3.5970	0.0022
7	EXPLOITATION	0.0064	0.0121	0.0283	-0.9157	0.0013
7	INTERNET SERVICE DELIVERY SYSTEMS	0.0064	0.0006	0.0471	4.0046	0.0013
7	WORKING CAPITAL	0.0032	0.0019	0.0200	0.5078	0.0022
7	DATA ENVELOPMENT ANALYSIS	0.0032	0.0067	0.0161	-0.7539	0.0022
7	ARCS OF INTEGRATION	0.0032	0.0028	0.0188	0.1346	0.0012
7	SERVICE SCRIPT	0.0160	0.0015	0.1041	6.6060	0.0025
7	ARCHEOLOGICAL BENCHMARKING	0.0064	0.0009	0.0452	3.3387	0.0019
7	AFTER SALES SUPPORT	0.0032	0.0006	0.0235	1.7776	0.0015
7	STRONG INFERENCE	0.0032	0.0024	0.0194	0.3029	0.0022
7	MATRIX ANALYTIC METHOD	0.0032	0.0002	0.0271	3.5970	0.0017
7	STRUCTURAL THEORY	0.0032	0.0015	0.0208	0.7719	0.0012
7	GROCERY HOME DELIVERY	0.0032	0.0004	0.0248	2.3603	0.0008
7	THEORY BUILDING	0.0128	0.0198	0.0503	-0.8883	0.0036
7	INFORMATION PRODUCTS	0.0064	0.0004	0.0497	5.0875	0.0022
7	CUSTOMER DISSATISFACTION	0.0064	0.0009	0.0452	3.3387	0.0015
7	BUSINESS PERFORMANCE	0.0032	0.0075	0.0157	-0.8858	0.0011
7	OUTSOURCING	0.0192	0.0278	0.0689	-0.9214	0.0044
7	EXPLORATION	0.0064	0.0121	0.0283	-0.9157	0.0013
7	WORKFORCE SCHEDULE ADJUSTMENT	0.0032	0.0004	0.0248	2.3603	0.0011
7	CAPACITY RESERVATION CONTRACT	0.0032	0.0006	0.0235	1.7776	0.0015
7	WHITE-COLLAR WORK	0.0032	0.0004	0.0248	2.3603	0.0012
7	CAPACITY	0.0032	0.0024	0.0194	0.3029	0.0008
7	SERVICE CHARACTERISTICS	0.0032	0.0002	0.0271	3.5970	0.0010
7	VOLUME FLEXIBILITY	0.0032	0.0050	0.0170	-0.4408	0.0009
7	FUTURE PURCHASE BEHAVIOR	0.0160	0.0011	0.1095	8.0467	0.0025
7	OPTIMIZATION	0.0096	0.0030	0.0558	2.1245	0.0038
7	E-SERVICES	0.0962	0.0093	0.4501	16.0148	0.0105
7	STRATEGIC SOURCING	0.0032	0.0024	0.0194	0.3029	0.0013
7	ORGANIZATION	0.0032	0.0019	0.0200	0.5078	0.0014
7	REVENUE MANAGEMENT	0.0032	0.0071	0.0159	-0.8215	0.0014
7	BUSINESS SYSTEMS	0.0032	0.0045	0.0173	-0.3478	0.0022
7	EMPIRICAL RESEARCH METHODS	0.0096	0.0207	0.0373	-1.3746	0.0029
7	SERVICE ORIENTATION	0.0128	0.0019	0.0801	4.3675	0.0021
7	UNCONSTRAINED DEMAND	0.0032	0.0004	0.0248	2.3603	0.0014
7	INTERNET RETAILING	0.0256	0.0019	0.1601	9.5138	0.0022
7	ELECTRONIC B2C COMMERCE	0.0064	0.0004	0.0497	5.0875	0.0013
7	LEARNING CURVE	0.0064	0.0011	0.0438	2.8705	0.0015
7	OPPORTUNISM	0.0032	0.0054	0.0167	-0.5269	0.0014
7	INTANGIBLE RESOURCES	0.0064	0.0015	0.0416	2.2304	0.0014
7	STRUCTURE	0.0032	0.0004	0.0248	2.3603	0.0022
7	E-CRM	0.0032	0.0006	0.0235	1.7776	0.0011
7	OPERATIONS	0.0224	0.0084	0.1072	2.7140	0.0035
7	CROSS-TRAINING	0.0032	0.0015	0.0208	0.7719	0.0017
7	SERVICE PROCESS DESIGN	0.0128	0.0009	0.0905	7.1964	0.0018
7	SERVICE ENCOUNTER	0.0224	0.0019	0.1401	8.2273	0.0034
7	CITATION ANALYSIS	0.0032	0.0073	0.0158	-0.8540	0.0014
7	AIRLINES	0.0064	0.0017	0.0408	1.9948	0.0016
7	PUBLIC MANAGEMENT	0.0192	0.0015	0.1249	8.0645	0.0024
7	STRUCTURAL INERTIA	0.0032	0.0004	0.0248	2.3603	0.0013
7	MARGINS	0.0256	0.0019	0.1601	9.5138	0.0022
7	SERVICE RECOVERY	0.0417	0.0032	0.2389	11.9579	0.0056
7	ELECTRONIC RETAILING	0.0096	0.0013	0.0639	4.0900	0.0018
7	COMPETENCIES	0.0224	0.0017	0.1428	8.8172	0.0025
7	MARKETING-OPERATIONS INTERFACE	0.0160	0.0041	0.0881	3.2995	0.0019
7	SERVICE STRATEGY	0.0224	0.0026	0.1337	6.9024	0.0030
7	PERSONAL COMPUTER INDUSTRY	0.0032	0.0006	0.0235	1.7776	0.0015
7	ATTRIBUTION THEORY	0.0192	0.0022	0.1181	6.5031	0.0030
7	THEORY VERIFYING	0.0032	0.0127	0.0140	-1.4996	0.0012
7	BEHAVIORAL DECISION MAKING	0.0032	0.0004	0.0248	2.3603	0.0010
7	E-AUCTION	0.0096	0.0056	0.0498	0.9490	0.0019
7	CLOCKSPEED	0.0032	0.0009	0.0226	1.4099	0.0015
7	INFORMATION-INTENSIVE SERVICES	0.0096	0.0006	0.0706	6.2316	0.0016
7	SALES	0.0032	0.0009	0.0226	1.4099	0.0011
7	SIMULATION	0.0096	0.0101	0.0442	-0.0910	0.0031
7	HUMAN RESOURCE/OM INTERFACE	0.0032	0.0013	0.0213	0.9396	0.0007
7	EXPERIMENTS	0.0032	0.0028	0.0188	0.1346	0.0010
7	ALGORITHMS	0.0096	0.0028	0.0565	2.2765	0.0022
7	RETAIL SUPPLY CHAIN	0.0064	0.0004	0.0497	5.0875	0.0013
7	CO-CITATION	0.0032	0.0056	0.0166	-0.5677	0.0014
7	OPERATING CAPABILITIES	0.0032	0.0041	0.0176	-0.2463	0.0011
7	SUPPLY CHAIN STRATEGY	0.0064	0.0047	0.0343	0.4288	0.0020
7	MIXED-METHODS RESEARCH	0.0032	0.0024	0.0194	0.3029	0.0022
7	PROBLEM SOLVING	0.0032	0.0002	0.0271	3.5970	0.0011
7	FORECASTING	0.0096	0.0019	0.0600	3.0810	0.0035
7	QUALITY MANAGEMENT	0.0288	0.0584	0.0819	-2.2272	0.0048
7	TRANSACTION COST	0.0160	0.0011	0.1095	8.0467	0.0023
7	B2B CAPABILITIES	0.0128	0.0019	0.0801	4.3675	0.0021
7	SERVICE FAILURE	0.0224	0.0019	0.1401	8.2273	0.0037
7	ORGANIZATIONAL CHANGE	0.0032	0.0009	0.0226	1.4099	0.0013
7	REGRESSION ANALYSIS	0.0128	0.0043	0.0698	2.2941	0.0017
7	ENTERPRISE TRANSFORMATION	0.0032	0.0058	0.0165	-0.6072	0.0014
7	TRANSACTION COST ANALYSIS	0.0032	0.0030	0.0186	0.0603	0.0014
7	INCOMPLETE CONTRACT THEORY	0.0128	0.0009	0.0905	7.1964	0.0018
7	DATA SOURCES	0.0032	0.0011	0.0219	1.1452	0.0010
7	CROSS-DISCIPLINARY RESEARCH	0.0064	0.0004	0.0497	5.0875	0.0019
7	LABORATORY RESEARCH	0.0032	0.0127	0.0140	-1.4996	0.0012
7	RADICAL PRODUCT INNOVATION	0.0032	0.0034	0.0182	-0.0735	0.0022
7	SERVICE INNOVATION	0.0064	0.0004	0.0497	5.0875	0.0014
7	OPEN SERVICE INNOVATION	0.0032	0.0002	0.0271	3.5970	0.0016
7	CASE RESEARCH	0.0224	0.0041	0.1233	5.0723	0.0045
7	COMBINATIVE COMPETITIVE CAPABILITIES	0.0064	0.0039	0.0356	0.7188	0.0013
7	GOAL PROGRAMMING	0.0032	0.0004	0.0248	2.3603	0.0011
7	MIXED-INTEGER PROGRAMMING	0.0032	0.0002	0.0271	3.5970	0.0022
7	BUYERSUPPLIER RELATIONSHIPS	0.0032	0.0017	0.0204	0.6303	0.0016
7	INFORMATION TECHNOLOGY ENABLED SERVICES	0.0032	0.0026	0.0191	0.2150	0.0018
7	COMPLAINT MANAGEMENT	0.0128	0.0011	0.0876	6.3213	0.0020
7	SERVICE QUALITY	0.0417	0.0065	0.2100	7.7567	0.0063
7	GROCERY RETAILING	0.0032	0.0011	0.0219	1.1452	0.0014
7	TECHNOLOGY COMMERCIALIZATION	0.0032	0.0028	0.0188	0.1346	0.0014
7	E-SERVICE	0.0032	0.0006	0.0235	1.7776	0.0011
7	PROCESS DESIGN	0.0192	0.0091	0.0905	1.8979	0.0027
7	CRITICAL INCIDENT TECHNIQUE	0.0128	0.0011	0.0876	6.3213	0.0018
7	DISCRETE CHOICE ANALYSIS	0.0064	0.0009	0.0452	3.3387	0.0013
7	CONJOINT EXPERIMENT	0.0192	0.0015	0.1249	8.0645	0.0024
7	DISCOVERY	0.0032	0.0019	0.0200	0.5078	0.0014
7	SERVITIZATION	0.0032	0.0002	0.0271	3.5970	0.0016
7	E-COLLABORATION	0.0064	0.0054	0.0335	0.2464	0.0020
7	HARVEY	0.0064	0.0009	0.0452	3.3387	0.0019
7	PROJECT PLANNING	0.0064	0.0004	0.0497	5.0875	0.0016
7	COLLABORATIVE RESEARCH	0.0032	0.0006	0.0235	1.7776	0.0015
7	QUEUING MODELS	0.0032	0.0002	0.0271	3.5970	0.0017
7	INFORMATION TECHNOLOGY	0.0192	0.0181	0.0771	0.1488	0.0042
7	CLASSIFICATION	0.0096	0.0034	0.0545	1.8578	0.0023
7	OPERATIONS SAFETY	0.0064	0.0017	0.0408	1.9948	0.0013
7	PRODUCT RETURNS	0.0160	0.0028	0.0942	4.4184	0.0023
7	QUEUING	0.0032	0.0017	0.0204	0.6303	0.0022
7	CATEGORY MANAGEMENT	0.0032	0.0013	0.0213	0.9396	0.0014
7	SERVICE GUARANTEES	0.0128	0.0011	0.0876	6.3213	0.0020
7	DESTINATIONS	0.0128	0.0015	0.0833	5.1474	0.0023
7	SERVICE OPERATIONS	0.3269	0.0483	0.9908	22.9589	0.0426
7	RESEARCH OPPORTUNITIES	0.0096	0.0009	0.0678	5.2676	0.0016
7	EMOTIONAL RESPONSE	0.0128	0.0015	0.0833	5.1474	0.0023
7	DESIGNING SERVICE EXPERIENCES	0.0128	0.0013	0.0853	5.6652	0.0021
7	COST-SAVINGS	0.0032	0.0002	0.0271	3.5970	0.0022
7	STRUCTURAL EQUATION MODELING	0.0064	0.0302	0.0224	-2.4541	0.0016
7	AGENCY THEORY	0.0032	0.0041	0.0176	-0.2463	0.0014
7	MANAGEMENT CONSULTING	0.0032	0.0006	0.0235	1.7776	0.0015
7	STRATEGIC NETWORKS	0.0160	0.0024	0.0969	4.9589	0.0022
7	EMPIRICAL MEASUREMENT METHODOLOGY	0.0128	0.0017	0.0816	4.7237	0.0016
7	SELF-SERVICE TERMINALS	0.0096	0.0015	0.0625	3.6889	0.0017
7	INFORMATION TECHNOLOGY ALIGNMENT	0.0032	0.0002	0.0271	3.5970	0.0022
7	INCREMENTAL PROCESS INNOVATION	0.0032	0.0034	0.0182	-0.0735	0.0022
7	MANUFACTURING PERFORMANCE	0.0032	0.0103	0.0147	-1.2466	0.0022
7	EMPIRICAL STUDY	0.0321	0.0058	0.1649	6.0910	0.0038
7	FILL RATE	0.0192	0.0019	0.1201	6.9407	0.0034
7	QUALITY MANAGEMENT PRACTICES	0.0032	0.0034	0.0182	-0.0735	0.0022
7	JOB OUTCOMES	0.0064	0.0017	0.0408	1.9948	0.0020
7	OPERATIONAL PERFORMANCE	0.0064	0.0116	0.0285	-0.8613	0.0016
7	ARCHIVAL DATA ANALYSIS	0.0064	0.0004	0.0497	5.0875	0.0012
7	SERVICE DEVELOPMENT	0.0096	0.0009	0.0678	5.2676	0.0015
7	TYPOLOGY	0.0032	0.0002	0.0271	3.5970	0.0009
7	DECISION MAKING	0.0032	0.0011	0.0219	1.1452	0.0011
7	MANUFACTURING OPERATIONS	0.0032	0.0006	0.0235	1.7776	0.0015
7	PROCESS MANAGEMENT	0.0032	0.0056	0.0166	-0.5677	0.0022
7	SYSTEM IMPROVEMENT	0.0032	0.0002	0.0271	3.5970	0.0011
7	TEAM PRODUCTIVITY	0.0032	0.0004	0.0248	2.3603	0.0022
7	OFFSHORING	0.0064	0.0017	0.0408	1.9948	0.0018
7	SURVEY	0.0032	0.0054	0.0167	-0.5269	0.0012
7	CASH INVENTORY	0.0096	0.0006	0.0706	6.2316	0.0022
7	PROCESSES	0.0192	0.0024	0.1162	6.1229	0.0027
7	ECONOMETRIC MODELING	0.0064	0.0004	0.0497	5.0875	0.0012
7	COGNITIVE PSYCHOLOGY	0.0032	0.0004	0.0248	2.3603	0.0014
7	STAFF SCHEDULING	0.0064	0.0004	0.0497	5.0875	0.0012
7	INFORMATION PROCESSES	0.0064	0.0004	0.0497	5.0875	0.0022
7	HIGH TECH INDUSTRY	0.0032	0.0006	0.0235	1.7776	0.0015
7	SOM RESEARCH	0.0032	0.0032	0.0184	-0.0088	0.0010
7	CLUSTER ANALYSIS	0.0064	0.0041	0.0352	0.6401	0.0019
7	VOLUNTEER SERVICE DESIGN	0.0032	0.0002	0.0271	3.5970	0.0022
7	MOVIE SCREENING POLICIES	0.0096	0.0013	0.0639	4.0900	0.0022
7	TESTING	0.0032	0.0047	0.0172	-0.3952	0.0013
7	COMPLEXITY	0.0032	0.0082	0.0154	-0.9772	0.0022
7	LONGITUDINAL METHODS	0.0032	0.0019	0.0200	0.5078	0.0022
7	ENTREPRENEURIAL ORIENTATION	0.0064	0.0037	0.0360	0.8026	0.0014
7	OFFSHORING SERVICES	0.0032	0.0002	0.0271	3.5970	0.0022
7	FIRM SURVIVAL	0.0032	0.0019	0.0200	0.5078	0.0022
7	CONSTRUCT DEVELOPMENT	0.0192	0.0022	0.1181	6.5031	0.0023
7	DISTRIBUTED TEAMS	0.0032	0.0004	0.0248	2.3603	0.0022
7	SERVICE INDUSTRIES	0.0096	0.0013	0.0639	4.0900	0.0018
7	AEROSPACE INDUSTRY	0.0032	0.0006	0.0235	1.7776	0.0015
7	SUPPLIER SELECTION	0.0032	0.0037	0.0180	-0.1343	0.0015
7	PHYSICAL SERVICE DISTRIBUTION	0.0256	0.0019	0.1601	9.5138	0.0022
7	PRODUCTION AND OPERATIONS MANAGEMENT	0.0032	0.0041	0.0176	-0.2463	0.0022
7	CASE STUDIES	0.0064	0.0140	0.0274	-1.1423	0.0022
7	TECHNOLOGY ADOPTION	0.0032	0.0019	0.0200	0.5078	0.0011
7	E-TRANSACTIONS	0.0096	0.0026	0.0573	2.4442	0.0029
7	GLOBAL OUTSOURCING STRATEGIES	0.0032	0.0026	0.0191	0.2150	0.0018
7	TQM	0.0064	0.0086	0.0305	-0.4227	0.0024
7	ISO 9000	0.0064	0.0052	0.0337	0.3045	0.0024
7	DATA COLLECTION METHODOLOGY	0.0032	0.0002	0.0271	3.5970	0.0022
7	OPERATIONAL FAILURES	0.0096	0.0022	0.0590	2.8411	0.0020
7	FAILURE RECOVERY	0.0096	0.0006	0.0706	6.2316	0.0016
7	SERVICES MANAGEMENT THEORY	0.0192	0.0015	0.1249	8.0645	0.0024
7	VARIABILITY	0.0032	0.0045	0.0173	-0.3478	0.0022
7	QUALITATIVE CASE RESEARCH	0.0128	0.0013	0.0853	5.6652	0.0021
7	ONLINE FIELD STUDY	0.0096	0.0009	0.0678	5.2676	0.0018
7	OPERATIONAL INTELLECTUAL CAPITAL	0.0032	0.0041	0.0176	-0.2463	0.0011
7	SCALE DEVELOPMENT	0.0128	0.0065	0.0646	1.4001	0.0016
7	INFORMATION AND COMMUNICATION TECHNOLOGY	0.0032	0.0009	0.0226	1.4099	0.0010
7	TRANSACTION COSTS	0.0192	0.0032	0.1103	4.9773	0.0031
7	GOVERNANCE CONTROL MECHANISMS	0.0032	0.0017	0.0204	0.6303	0.0016
7	OPERATING TRADE-OFFS	0.0032	0.0045	0.0173	-0.3478	0.0022
7	SERVICE PROFIT CHAIN	0.0096	0.0019	0.0600	3.0810	0.0027
7	PERFORMANCE MEASUREMENT	0.0032	0.0041	0.0176	-0.2463	0.0022
7	SERVICE SCIENCE	0.0192	0.0026	0.1146	5.7879	0.0030
7	KNOWLEDGE WORK	0.0032	0.0032	0.0184	-0.0088	0.0022
7	BPO INTEGRATION	0.0032	0.0026	0.0191	0.2150	0.0018
7	EXPERIENCE	0.0128	0.0030	0.0744	3.1566	0.0023
7	INFORMATION PROCESSING THEORY	0.0032	0.0030	0.0186	0.0603	0.0012
7	SOCIAL NETWORK ANALYSIS	0.0032	0.0075	0.0157	-0.8858	0.0014
7	RESOURCE-BASED VIEW (RBV)	0.0032	0.0028	0.0188	0.1346	0.0012
7	SERVICE COPRODUCTION	0.0321	0.0022	0.1968	11.3859	0.0039
7	MOTION PICTURE INDUSTRY	0.0064	0.0004	0.0497	5.0875	0.0024
7	START-UPS	0.0032	0.0019	0.0200	0.5078	0.0022
7	SOFTWARE PROJECTS	0.0064	0.0004	0.0497	5.0875	0.0016
7	INTER-CUSTOMER INTERACTIONS	0.0096	0.0015	0.0625	3.6889	0.0017
7	ADMINISTRATIVE INNOVATION	0.0032	0.0034	0.0182	-0.0735	0.0022
7	CONSULTING SERVICES	0.0128	0.0009	0.0905	7.1964	0.0018
7	INTERNET COMMERCE	0.0128	0.0011	0.0876	6.3213	0.0018
7	E-COMMERCE	0.1122	0.0164	0.4612	13.3297	0.0120
7	REPURCHASE INTENTION	0.0096	0.0015	0.0625	3.6889	0.0017
7	THEORY	0.0064	0.0080	0.0310	-0.3109	0.0019
7	THEATER SELECTION	0.0064	0.0004	0.0497	5.0875	0.0024
7	SERVICE ASSUMPTIONS	0.0032	0.0002	0.0271	3.5970	0.0010
7	INSURANCE CLAIMS HANDLING OPERATIONS	0.0096	0.0006	0.0706	6.2316	0.0016
7	SURVEY RESEARCH/DESIGN	0.0128	0.0028	0.0754	3.3475	0.0018
7	INDUCTIVE	0.0032	0.0047	0.0172	-0.3952	0.0013
7	PROJECT MANAGEMENT	0.0032	0.0099	0.0148	-1.1963	0.0022
7	SWITCHING COSTS	0.0096	0.0006	0.0706	6.2316	0.0016
7	INTER-ORGANIZATIONAL POWER	0.0032	0.0037	0.0180	-0.1343	0.0013
7	SERVICE OPERATIONS STRATEGY	0.0321	0.0043	0.1746	7.4786	0.0051
7	MODELING	0.0032	0.0015	0.0208	0.7719	0.0012
7	SERVICE OPERATIONS MANAGEMENT	0.0833	0.0123	0.3666	11.3914	0.0104
7	SELF-SERVICE TECHNOLOGY (SST)	0.0192	0.0013	0.1279	8.8156	0.0023
7	TECHNOLOGY-BASED SELF-SERVICES	0.0192	0.0015	0.1249	8.0645	0.0024
7	RETAILER-SUPPLIER RELATIONSHIPS	0.0032	0.0011	0.0219	1.1452	0.0014
7	SUPPLY CHAIN QUALITY MANAGEMENT (SCQM)	0.0032	0.0009	0.0226	1.4099	0.0007
7	PURCHASING	0.0064	0.0196	0.0252	-1.6821	0.0014
7	OM-INFORMATION TECHNOLOGY INTERFACE	0.0032	0.0011	0.0219	1.1452	0.0009
7	INFORMATION FLOW	0.0064	0.0017	0.0408	1.9948	0.0015
7	PROFESSIONAL SERVICES	0.0032	0.0004	0.0248	2.3603	0.0012
7	INSTITUTIONAL PRESSURES	0.0032	0.0013	0.0213	0.9396	0.0022
7	ELECTRONICS INDUSTRY	0.0032	0.0052	0.0169	-0.4846	0.0015
7	OM EMPIRICAL RESEARCH	0.0064	0.0015	0.0416	2.2304	0.0017
7	MULTIVARIATE STATISTICS	0.0032	0.0026	0.0191	0.2150	0.0011
7	BUSINESS MODEL	0.0032	0.0002	0.0271	3.5970	0.0016
7	TECHNOLOGY	0.0224	0.0058	0.1155	3.8583	0.0037
7	MULTIVARIATE STATISTICAL TECHNIQUES	0.0032	0.0127	0.0140	-1.4996	0.0012
7	B2B ELECTRONIC-SERVICES	0.0128	0.0019	0.0801	4.3675	0.0021
7	SYSTEM INTEGRATION	0.0032	0.0028	0.0188	0.1346	0.0022
7	NEW PRODUCT DEVELOPMENT	0.0032	0.0103	0.0147	-1.2466	0.0015
7	DEDUCTIVE	0.0032	0.0047	0.0172	-0.3952	0.0013
7	EMERGING MARKETS	0.0064	0.0047	0.0343	0.4288	0.0031
7	RESOURCE COMPLEMENTARITIES	0.0128	0.0022	0.0787	4.0618	0.0018
7	TECHNOLOGY MANAGEMENT	0.0192	0.0185	0.0767	0.0907	0.0028
7	INTERORGANIZATIONAL	0.0032	0.0058	0.0165	-0.6072	0.0014
7	COMMITMENT	0.0032	0.0041	0.0176	-0.2463	0.0014
7	SELF-SERVICE	0.0096	0.0006	0.0706	6.2316	0.0016
7	CASE STUDY	0.0224	0.0216	0.0861	0.1070	0.0051
7	MEDICAL ERRORS	0.0064	0.0017	0.0408	1.9948	0.0013
7	FIELD RESEARCH	0.0032	0.0140	0.0137	-1.6240	0.0012
7	VOLATILITY	0.0032	0.0002	0.0271	3.5970	0.0022
7	PROCESS MODEL	0.0128	0.0013	0.0853	5.6652	0.0017
7	E-BUSINESS	0.0096	0.0063	0.0488	0.7539	0.0019
7	RADICAL PROCESS INNOVATION	0.0032	0.0034	0.0182	-0.0735	0.0022
7	SERVICE ATTRIBUTES	0.0256	0.0019	0.1601	9.5138	0.0034
7	MASS CUSTOMIZATION	0.0064	0.0078	0.0311	-0.2718	0.0027
7	BUSINESS PROCESS MODELS	0.0192	0.0015	0.1249	8.0645	0.0024
7	ORGANIZATIONAL STRUCTURE	0.0032	0.0073	0.0158	-0.8540	0.0016
7	APPLICATIONS	0.0032	0.0127	0.0140	-1.4996	0.0012
7	CASH SUPPLY CHAIN	0.0096	0.0015	0.0625	3.6889	0.0022
7	HUMAN ERROR	0.0032	0.0004	0.0248	2.3603	0.0014
7	SUPPLY CHAIN OPERATIONS	0.0032	0.0006	0.0235	1.7776	0.0015
7	CUSTOMER EFFICIENCY	0.0192	0.0013	0.1279	8.8156	0.0023
7	MODULAR PRODUCTION	0.0032	0.0028	0.0188	0.1346	0.0022
7	MULTICHANNEL RETAILING	0.0128	0.0022	0.0787	4.0618	0.0018
7	STRATEGIC ALIGNMENT	0.0064	0.0069	0.0319	-0.1041	0.0013
7	INDIA	0.0064	0.0006	0.0471	4.0046	0.0020
7	INTER-FUNCTIONAL COLLABORATION	0.0032	0.0006	0.0235	1.7776	0.0015
7	CAPACITY PLANNING	0.0032	0.0032	0.0184	-0.0088	0.0015
7	CHANGEOVER FLEXIBILITY	0.0032	0.0017	0.0204	0.6303	0.0015
7	SERVICE DELIVERY SYSTEM	0.0321	0.0034	0.1817	8.6175	0.0039
7	DEMAND UNCERTAINTY	0.0032	0.0032	0.0184	-0.0088	0.0009
7	SOFTWARE	0.0032	0.0022	0.0197	0.3997	0.0022
7	INFORMATION INTENSIVE SERVICES	0.0064	0.0004	0.0497	5.0875	0.0022
7	AIRLINE INDUSTRY	0.0096	0.0006	0.0706	6.2316	0.0016
7	ONLINE RETAILING	0.0160	0.0015	0.1041	6.6060	0.0025
7	EMPIRICAL	0.0032	0.0032	0.0184	-0.0088	0.0010
7	CONSUMER BEHAVIOUR	0.0032	0.0002	0.0271	3.5970	0.0011
7	RESEARCH REVIEW	0.0064	0.0006	0.0471	4.0046	0.0012
