CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
4	SIMULATION	0.0909	0.0096	0.4222	3.9074	0.0227
4	OPERATIONS	0.0909	0.0224	0.3452	2.1686	0.0179
4	COMPLEXITY	0.0455	0.0032	0.2610	3.5060	0.0133
4	EXPERIMENTS	0.0455	0.0032	0.2610	3.5060	0.0101
4	BANKING	0.0455	0.0192	0.1796	0.8956	0.0095
4	EMOTIONAL RESPONSE	0.0909	0.0128	0.3961	3.2557	0.0148
4	TRUNCATED DEMAND	0.0455	0.0032	0.2610	3.5060	0.0122
4	MASS CUSTOMIZATION	0.0455	0.0064	0.2295	2.2947	0.0133
4	THEORY BUILDING	0.0909	0.0128	0.3961	3.2557	0.0192
4	CO-CITATION	0.0455	0.0032	0.2610	3.5060	0.0133
4	CASE RESEARCH	0.1818	0.0224	0.6904	5.0479	0.0316
4	SYSTEM DYNAMICS	0.0455	0.0032	0.2610	3.5060	0.0122
